netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
us32/n564,80,1600,12019,45108,3.753,0.000,0.000,0.000,6.000,12.000,2,2
us32/n565,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,4
us32/n566,80,1600,12019,45108,3.753,0.120,3.000,0.600,0.200,1.600,2,4
us32/n567,80,1600,12019,45108,3.753,0.480,3.000,1.200,0.400,3.200,2,4
us32/n568,80,1600,12019,45108,3.753,3.360,2.333,2.800,1.200,8.000,2,4
us32/n569,80,1600,12019,45108,3.753,70.720,2.615,13.600,5.200,37.600,2,8
us32/n570,80,1600,12019,45108,3.753,2.640,16.500,6.600,0.400,14.000,3,6
us32/n571,80,1600,12019,45108,3.753,8.120,0.241,1.400,5.800,14.400,2,2
us32/n572,80,1600,12019,45108,3.753,6.960,0.207,1.200,5.800,14.000,2,6
us32/n573,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,4
us32/n574,80,1600,12019,45108,3.753,0.320,8.000,1.600,0.200,3.600,2,2
us32/n575,80,1600,12019,45108,3.753,7.480,1.545,3.400,2.200,11.200,2,4
us32/n576,80,1600,12019,45108,3.753,0.480,0.333,0.400,1.200,3.200,2,2
us32/n577,80,1600,12019,45108,3.753,0.440,0.091,0.200,2.200,4.800,2,2
us32/n578,80,1600,12019,45108,3.753,0.480,0.333,0.400,1.200,3.200,2,2
us32/n579,80,1600,12019,45108,3.753,0.280,0.143,0.200,1.400,3.200,2,2
us32/n580,80,1600,12019,45108,3.753,17.200,0.233,2.000,8.600,21.200,2,6
us32/n582,80,1600,12019,45108,3.753,4.880,0.033,0.400,12.200,25.200,2,6
us32/n585,80,1600,12019,45108,3.753,8.720,54.500,21.800,0.400,44.400,4,11
us32/n586,80,1600,12019,45108,3.753,36.800,0.109,2.000,18.400,40.800,5,14
us32/n587,80,1600,12019,45108,3.753,0.880,5.500,2.200,0.400,5.200,2,4
us32/n588,80,1600,12019,45108,3.753,2.520,1.286,1.800,1.400,6.400,2,4
us32/n589,80,1600,12019,45108,3.753,40.600,1.207,7.000,5.800,25.600,2,6
us32/n590,80,1600,12019,45108,3.753,17.920,0.143,1.600,11.200,25.600,2,6
us32/n591,80,1600,12019,45108,3.753,226.320,0.841,13.800,16.400,60.400,4,19
us32/n592,80,1600,12019,45108,3.753,12.040,0.163,1.400,8.600,20.000,2,6
us32/n593,80,1600,12019,45108,3.753,0.000,0.000,0.000,2.400,4.800,2,2
us32/n594,80,1600,12019,45108,3.753,3.200,0.312,1.000,3.200,8.400,2,2
us32/n595,80,1600,12019,45108,3.753,0.440,11.000,2.200,0.200,4.800,2,2
us32/n596,80,1600,12019,45108,3.753,1.400,0.714,1.000,1.400,4.800,2,2
us32/n597,80,1600,12019,45108,3.753,3.800,0.263,1.000,3.800,9.600,2,2
us32/n598,80,1600,12019,45108,3.753,0.920,23.000,4.600,0.200,9.600,2,4
us32/n599,80,1600,12019,45108,3.753,19.600,4.900,9.800,2.000,23.600,2,4
us32/n600,80,1600,12019,45108,3.753,5.320,0.368,1.400,3.800,10.400,2,2
us32/n601,80,1600,12019,45108,3.753,0.604,0.003,0.040,15.105,30.290,2,6
us32/n602,80,1600,12019,45108,3.753,11.520,1.125,3.600,3.200,13.600,2,4
us32/n603,80,1600,12019,45108,3.753,4.080,0.088,0.600,6.800,14.800,3,3
us32/n604,80,1600,12019,45108,3.753,1.120,0.571,0.800,1.400,4.400,2,2
us32/n605,80,1600,12019,45108,3.753,2.560,0.250,0.800,3.200,8.000,2,4
us32/n606,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,2
us32/n607,80,1600,12019,45108,3.753,0.960,6.000,2.400,0.400,5.600,2,4
us32/n608,80,1600,12019,45108,3.753,2.200,0.455,1.000,2.200,6.400,2,4
us32/n609,80,1600,12019,45108,3.753,3.200,1.250,2.000,1.600,7.200,2,4
us32/n610,80,1600,12019,45108,3.753,0.520,13.000,2.600,0.200,5.600,2,4
us32/n611,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,3,3
us32/n612,80,1600,12019,45108,3.753,52.800,0.367,4.400,12.000,32.800,3,8
us32/n613,80,1600,12019,45108,3.753,1.920,0.333,0.800,2.400,6.400,2,4
us32/n614,80,1600,12019,45108,3.753,6.720,0.095,0.800,8.400,18.400,2,6
us32/n615,80,1600,12019,45108,3.753,19.200,0.208,2.000,9.600,23.200,2,2
us32/n616,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,2
us32/n617,80,1600,12019,45108,3.753,32.640,5.667,13.600,2.400,32.000,2,4
us32/n618,80,1600,12019,45108,3.753,14.520,3.000,6.600,2.200,17.600,2,2
us32/n619,80,1600,12019,45108,3.753,3.960,0.818,1.800,2.200,8.000,2,4
us32/n620,80,1600,12019,45108,3.753,8.080,50.500,20.200,0.400,41.200,2,12
us32/n621,80,1600,12019,45108,3.753,0.640,4.000,1.600,0.400,4.000,2,4
us32/n622,80,1600,12019,45108,3.753,73.200,2.033,12.200,6.000,36.400,4,9
us32/n623,80,1600,12019,45108,3.753,46.800,3.611,13.000,3.600,33.200,4,7
us32/n624,80,1600,12019,45108,3.753,0.040,1.000,0.200,0.200,0.800,2,0
us32/n625,80,1600,12019,45108,3.753,0.840,21.000,4.200,0.200,8.800,2,4
us32/n626,80,1600,12019,45108,3.753,0.960,0.167,0.400,2.400,5.600,2,2
us32/n628,80,1600,12019,45108,3.753,40.480,0.478,4.400,9.200,27.200,5,11
us32/n629,80,1600,12019,45108,3.753,26.640,0.122,1.800,14.800,33.200,2,6
us32/n630,80,1600,12019,45108,3.753,2.000,0.500,1.000,2.000,6.000,2,2
us32/n631,80,1600,12019,45108,3.753,8.480,0.075,0.800,10.600,22.800,2,6
us32/n632,80,1600,12019,45108,3.753,0.240,1.500,0.600,0.400,2.000,2,0
us32/n633,80,1600,12019,45108,3.753,140.800,0.138,4.400,32.000,72.800,5,19
us32/n634,80,1600,12019,45108,3.753,13.200,2.727,6.000,2.200,16.400,2,4
us32/n635,80,1600,12019,45108,3.753,0.440,0.091,0.200,2.200,4.800,2,2
us32/n636,80,1600,12019,45108,3.753,1.760,0.364,0.800,2.200,6.000,2,2
us32/n637,80,1600,12019,45108,3.753,0.480,3.000,1.200,0.400,3.200,2,4
us32/n638,80,1600,12019,45108,3.753,53.320,0.721,6.200,8.600,29.600,2,4
us32/n639,80,1600,12019,45108,3.753,61.600,1.257,8.800,7.000,31.600,4,9
us32/n640,80,1600,12019,45108,3.753,34.880,0.073,1.600,21.800,46.800,2,6
us32/n641,80,1600,12019,45108,3.753,0.800,20.000,4.000,0.200,8.400,2,4
us32/n642,80,1600,12019,45108,3.753,0.880,22.000,4.400,0.200,9.200,2,4
us32/n643,80,1600,12019,45108,3.753,6.720,4.667,5.600,1.200,13.600,2,8
us32/n644,80,1600,12019,45108,3.753,24.960,0.231,2.400,10.400,25.600,2,6
us32/n645,80,1600,12019,45108,3.753,0.000,0.000,0.000,2.200,4.400,2,2
us32/n646,80,1600,12019,45108,3.753,0.080,2.000,0.400,0.200,1.200,2,0
us32/n647,80,1600,12019,45108,3.753,17.600,3.636,8.000,2.200,20.400,2,4
us32/n648,80,1600,12019,45108,3.753,327.600,1.011,18.200,18.000,72.400,4,18
us32/n649,80,1600,12019,45108,3.753,13.920,2.417,5.800,2.400,16.400,3,7
us32/n650,80,1600,12019,45108,3.753,45.920,1.464,8.200,5.600,27.600,4,8
us32/n651,80,1600,12019,45108,3.753,92.000,1.087,10.000,9.200,38.400,5,15
us32/n652,80,1600,12019,45108,3.753,0.320,2.000,0.800,0.400,2.400,2,2
us32/n653,80,1600,12019,45108,3.753,20.160,0.286,2.400,8.400,21.600,2,10
us32/n654,80,1600,12019,45108,3.753,10.934,0.717,2.800,3.905,13.410,3,6
us32/n655,80,1600,12019,45108,3.753,1.120,28.000,5.600,0.200,11.600,3,6
us32/n656,80,1600,12019,45108,3.753,22.000,0.880,4.400,5.000,18.800,2,6
us32/n657,80,1600,12019,45108,3.753,1.080,0.333,0.600,1.800,4.800,2,4
us32/n658,80,1600,12019,45108,3.753,0.960,0.167,0.400,2.400,5.600,2,2
us32/n659,80,1600,12019,45108,3.753,6.800,42.500,17.000,0.400,34.800,2,4
us32/n660,80,1600,12019,45108,3.753,14.240,22.250,17.800,0.800,37.200,2,8
us32/n661,80,1600,12019,45108,3.753,21.760,2.125,6.800,3.200,20.000,3,5
us32/n662,80,1600,12019,45108,3.753,20.160,1.556,5.600,3.600,18.400,4,8
us32/n663,80,1600,12019,45108,3.753,164.000,0.610,10.000,16.400,52.800,9,23
us32/n664,80,1600,12019,45108,3.753,110.000,0.909,10.000,11.000,42.000,4,13
us32/n665,80,1600,12019,45108,3.753,2.320,58.000,11.600,0.200,23.600,2,4
us32/n666,80,1600,12019,45108,3.753,0.120,3.000,0.600,0.200,1.600,2,2
us32/n667,80,1600,12019,45108,3.753,13.680,0.237,1.800,7.600,18.800,2,6
us32/n668,80,1600,12019,45108,3.753,10.800,0.300,1.800,6.000,15.600,4,7
us32/n669,80,1600,12019,45108,3.753,2.240,1.143,1.600,1.400,6.000,2,4
us32/n670,80,1600,12019,45108,3.753,2.240,1.143,1.600,1.400,6.000,2,4
us32/n671,80,1600,12019,45108,3.753,58.400,0.274,4.000,14.600,37.200,4,12
us32/n672,80,1600,12019,45108,3.753,10.880,0.235,1.600,6.800,16.800,3,7
us32/n673,80,1600,12019,45108,3.753,6.080,0.105,0.800,7.600,16.800,3,6
us32/n674,80,1600,12019,45108,3.753,0.080,2.000,0.400,0.200,1.200,2,4
us32/n675,80,1600,12019,45108,3.753,443.680,0.797,18.800,23.600,84.800,14,32
us32/n676,80,1600,12019,45108,3.753,0.800,0.050,0.200,4.000,8.400,3,3
us32/n677,80,1600,12019,45108,3.753,5.640,141.000,28.200,0.200,56.800,3,14
us32/n678,80,1600,12019,45108,3.753,0.320,8.000,1.600,0.200,3.600,3,4
us32/n679,80,1600,12019,45108,3.753,10.640,0.184,1.400,7.600,18.000,2,2
us32/n680,80,1600,12019,45108,3.753,47.520,0.102,2.200,21.600,47.600,5,17
us32/n681,80,1600,12019,45108,3.753,0.320,2.000,0.800,0.400,2.400,2,2
us32/n682,80,1600,12019,45108,3.753,1.120,7.000,2.800,0.400,6.400,2,4
us32/n683,80,1600,12019,45108,3.753,0.160,4.000,0.800,0.200,2.000,2,4
us32/n684,80,1600,12019,45108,3.753,0.720,0.500,0.600,1.200,3.600,2,2
us32/n685,80,1600,12019,45108,3.753,72.080,1.559,10.600,6.800,34.800,2,6
us32/n686,80,1600,12019,45108,3.753,28.000,0.893,5.000,5.600,21.200,5,13
us32/n687,80,1600,12019,45108,3.753,0.800,0.200,0.400,2.000,4.800,2,2
us32/n688,80,1600,12019,45108,3.753,5.440,0.471,1.600,3.400,10.000,2,6
us32/n689,80,1600,12019,45108,3.753,20.400,1.765,6.000,3.400,18.800,3,6
us32/n690,80,1600,12019,45108,3.753,48.400,10.000,22.000,2.200,48.400,2,8
us32/n691,80,1600,12019,45108,3.753,2.400,0.150,0.600,4.000,9.200,2,2
us32/n692,80,1600,12019,45108,3.753,0.000,0.000,0.000,1.400,2.800,2,6
us32/n693,80,1600,12019,45108,3.753,9.880,0.684,2.600,3.800,12.800,2,4
us32/n694,80,1600,12019,45108,3.753,1.320,0.273,0.600,2.200,5.600,2,2
us32/n696,80,1600,12019,45108,3.753,520.000,1.300,26.000,20.000,92.000,9,31
us32/n697,80,1600,12019,45108,3.753,1.840,46.000,9.200,0.200,18.800,2,8
us32/n698,80,1600,12019,45108,3.753,62.820,1.178,8.602,7.303,31.810,2,4
us32/n699,80,1600,12019,45108,3.753,20.680,0.234,2.200,9.400,23.200,2,8
us32/n700,80,1600,12019,45108,3.753,5.880,3.000,4.200,1.400,11.200,2,4
us32/n701,80,1600,12019,45108,3.753,17.200,0.058,1.000,17.200,36.400,2,6
us32/n702,80,1600,12019,45108,3.753,1.600,0.100,0.400,4.000,8.800,2,2
us32/n703,80,1600,12019,45108,3.753,2.600,65.000,13.000,0.200,26.400,2,4
us32/n704,80,1600,12019,45108,3.753,0.000,0.000,22.200,0.000,44.400,2,8
us32/n705,80,1600,12019,45108,3.753,566.280,0.692,19.800,28.600,96.800,10,28
us32/n706,80,1600,12019,45108,3.753,46.080,3.556,12.800,3.600,32.800,4,11
us32/n707,80,1600,12019,45108,3.753,3.080,77.000,15.400,0.200,31.200,2,8
us32/n708,80,1600,12019,45108,3.753,6.720,0.054,0.600,11.200,23.600,3,9
us32/n709,80,1600,12019,45108,3.753,123.200,0.982,11.000,11.200,44.400,4,11
us32/n710,80,1600,12019,45108,3.753,0.440,0.091,0.200,2.200,4.800,2,2
us32/n711,80,1600,12019,45108,3.753,0.240,6.000,1.200,0.200,2.800,2,4
us32/n712,80,1600,12019,45108,3.753,15.040,5.875,9.400,1.600,22.000,3,6
us32/n713,80,1600,12019,45108,3.753,0.640,0.250,0.400,1.600,4.000,3,2
us32/n714,80,1600,12019,45108,3.753,15.840,1.222,4.400,3.600,16.000,3,7
us32/n715,80,1600,12019,45108,3.753,164.160,1.407,15.200,10.800,52.000,6,15
us32/n716,80,1600,12019,45108,3.753,21.982,6.121,11.600,1.895,26.990,5,8
us33/FE_RN_976_0,80,1600,12019,45108,3.753,1.120,7.000,2.800,0.400,6.400,2,4
us33/FE_RN_9,80,1600,12019,45108,3.753,177.615,0.456,9.000,19.735,57.470,5,18
us33/FE_RN_954_0,80,1600,12019,45108,3.753,18.720,3.250,7.800,2.400,20.400,2,4
us33/FE_RN_953_0,80,1600,12019,45108,3.753,4.840,1.000,2.200,2.200,8.800,2,4
us33/FE_RN_8,80,1600,12019,45108,3.753,440.960,0.981,20.800,21.200,84.000,5,22
us33/FE_RN_943_0,80,1600,12019,45108,3.753,0.160,1.000,0.400,0.400,1.600,2,0
us33/FE_OCPN2199_n706,80,1600,12019,45108,3.753,89.640,0.325,5.400,16.600,44.000,7,15
us33/FE_RN_7,80,1600,12019,45108,3.753,549.640,0.603,18.200,30.200,96.800,13,36
us33/FE_RN_6,80,1600,12019,45108,3.753,285.600,1.983,23.800,12.000,71.600,12,34
us33/FE_RN_5,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,4
us33/FE_RN_859_0,80,1600,12019,45108,3.753,2.400,0.417,1.000,2.400,6.800,2,2
us33/FE_RN_4,80,1600,12019,45108,3.753,0.320,2.000,0.800,0.400,2.400,2,2
us33/FE_RN_821_0,80,1600,12019,45108,3.753,4.320,0.750,1.800,2.400,8.400,2,4
us33/FE_RN_820_0,80,1600,12019,45108,3.753,16.120,2.385,6.200,2.600,17.600,2,4
us33/FE_RN_819_0,80,1600,12019,45108,3.753,0.720,4.500,1.800,0.400,4.400,2,2
us33/FE_RN_811_0,80,1600,12019,45108,3.753,4.320,0.750,1.800,2.400,8.400,2,2
us33/FE_OFN895_n786,80,1600,12019,45108,3.753,524.800,2.050,32.800,16.000,97.600,9,32
us33/FE_OCPN2054_sa33_0,80,1600,12019,45108,3.753,0.880,5.500,2.200,0.400,5.200,3,4
us33/FE_RN_741_0,80,1600,12019,45108,3.753,0.960,0.667,0.800,1.200,4.000,2,2
us33/FE_RN_3,80,1600,12019,45108,3.753,216.080,0.253,7.400,29.200,73.200,5,17
us33/FE_RN_698_0,80,1600,12019,45108,3.753,1.600,0.100,0.400,4.000,8.800,2,2
us33/FE_RN_2,80,1600,12019,45108,3.753,67.160,0.315,4.600,14.600,38.400,4,10
us33/FE_RN_1,80,1600,12019,45108,3.753,295.200,0.911,16.400,18.000,68.800,7,24
us33/FE_RN_621_0,80,1600,12019,45108,3.753,0.080,2.000,0.400,0.200,1.200,2,2
us33/FE_RN_605_0,80,1600,12019,45108,3.753,0.400,2.500,1.000,0.400,2.800,2,4
us33/FE_RN_581_0,80,1600,12019,45108,3.753,19.760,0.342,2.600,7.600,20.400,2,6
us33/FE_RN_573_0,80,1600,12019,45108,3.753,1.120,7.000,2.800,0.400,6.400,2,4
us33/FE_RN_551_0,80,1600,12019,45108,3.753,0.160,1.000,0.400,0.400,1.600,2,2
us33/FE_RN_541_0,80,1600,12019,45108,3.753,1.440,0.250,0.600,2.400,6.000,2,4
us33/FE_RN_539_0,80,1600,12019,45108,3.753,0.600,15.000,3.000,0.200,6.400,2,4
us33/FE_RN_461_0,80,1600,12019,45108,3.753,10.080,0.143,1.200,8.400,19.200,2,6
us33/FE_RN_460_0,80,1600,12019,45108,3.753,0.000,0.000,1.600,0.000,3.200,2,2
us33/FE_RN_459_0,80,1600,12019,45108,3.753,0.080,2.000,0.400,0.200,1.200,2,0
us33/FE_RN_447_0,80,1600,12019,45108,3.753,0.000,0.000,0.000,4.000,8.000,2,2
us33/FE_RN_420_0,80,1600,12019,45108,3.753,0.480,0.333,0.400,1.200,3.200,2,2
us33/FE_RN_419_0,80,1600,12019,45108,3.753,26.560,10.375,16.600,1.600,36.400,2,8
us33/FE_RN_414_0,80,1600,12019,45108,3.753,5.041,0.540,1.650,3.055,9.410,2,4
us33/FE_RN_413_0,80,1600,12019,45108,3.753,0.480,0.083,0.200,2.400,5.200,2,2
us33/FE_RN_390_0,80,1600,12019,45108,3.753,0.320,2.000,0.800,0.400,2.400,2,2
us33/FE_RN_348_0,80,1600,12019,45108,3.753,0.600,0.600,0.600,1.000,3.200,2,2
us33/FE_RN_347_0,80,1600,12019,45108,3.753,4.126,1.846,2.760,1.495,8.510,2,4
us33/FE_RN_346_0,80,1600,12019,45108,3.753,0.160,1.000,0.400,0.400,1.600,2,0
us33/FE_RN_334_0,80,1600,12019,45108,3.753,1.200,0.833,1.000,1.200,4.400,2,4
us33/FE_RN_276_0,80,1600,12019,45108,3.753,0.480,0.333,0.400,1.200,3.200,2,2
us33/FE_RN_248_0,80,1600,12019,45108,3.753,2.920,73.000,14.600,0.200,29.600,2,8
us33/FE_OCPN842_n451,80,1600,12019,45108,3.753,272.800,0.444,11.000,24.800,71.600,12,39
us33/FE_OCPN841_n451,80,1600,12019,45108,3.753,448.000,1.750,28.000,16.000,88.000,13,36
us33/FE_OCPN840_n451,80,1600,12019,45108,3.753,0.000,0.000,0.000,2.400,4.800,2,2
us33/FE_RN_187_0,80,1600,12019,45108,3.753,0.560,0.286,0.400,1.400,3.600,2,2
us33/FE_RN_186_0,80,1600,12019,45108,3.753,1.400,0.714,1.000,1.400,4.800,2,4
us33/FE_RN_179_0,80,1600,12019,45108,3.753,0.160,1.000,0.400,0.400,1.600,2,2
us33/FE_RN_178_0,80,1600,12019,45108,3.753,1.042,0.124,0.360,2.895,6.510,2,2
us33/FE_RN_177_0,80,1600,12019,45108,3.753,0.080,2.000,0.400,0.200,1.200,2,0
us33/FE_RN_176_0,80,1600,12019,45108,3.753,4.800,3.333,4.000,1.200,10.400,2,4
us33/FE_RN_172_0,80,1600,12019,45108,3.753,569.606,2.188,35.303,16.135,102.875,2,12
us33/FE_RN_171_0,80,1600,12019,45108,3.753,5.760,1.000,2.400,2.400,9.600,2,4
us33/FE_RN_156_0,80,1600,12019,45108,3.753,8.800,0.550,2.200,4.000,12.400,2,4
us33/FE_RN_84_0,80,1600,12019,45108,3.753,0.960,0.167,0.400,2.400,5.600,2,2
us33/FE_RN_65_0,80,1600,12019,45108,3.753,19.513,0.329,2.533,7.705,20.475,2,6
us33/FE_RN_64_0,80,1600,12019,45108,3.753,12.240,8.500,10.200,1.200,22.800,2,8
us33/FE_RN_63_0,80,1600,12019,45108,3.753,1.805,3.631,2.560,0.705,6.530,2,4
us33/FE_RN_62_0,80,1600,12019,45108,3.753,23.240,11.857,16.600,1.400,36.000,2,8
us33/FE_RN_61_0,80,1600,12019,45108,3.753,0.960,0.667,0.800,1.200,4.000,2,2
us33/FE_RN_51_0,80,1600,12019,45108,3.753,2.880,0.500,1.200,2.400,7.200,2,2
us33/FE_RN_50_0,80,1600,12019,45108,3.753,1.297,2.610,1.840,0.705,5.090,2,4
us33/FE_RN_49_0,80,1600,12019,45108,3.753,0.160,1.000,0.400,0.400,1.600,2,0
us33/FE_RN_48_0,80,1600,12019,45108,3.753,0.424,1.663,0.840,0.505,2.690,2,4
us33/FE_RN_47_0,80,1600,12019,45108,3.753,0.960,0.667,0.800,1.200,4.000,2,2
us33/FE_RN_24_0,80,1600,12019,45108,3.753,1.240,0.032,0.200,6.200,12.800,2,2
us33/FE_RN_23_0,80,1600,12019,45108,3.753,94.520,8.176,27.800,3.400,62.400,2,8
us33/FE_RN_22_0,80,1600,12019,45108,3.753,0.080,0.500,0.200,0.400,1.200,2,0
us33/FE_RN_21_0,80,1600,12019,45108,3.753,1.160,0.034,0.200,5.800,12.000,2,6
us33/FE_RN_17_0,80,1600,12019,45108,3.753,1.320,0.273,0.600,2.200,5.600,2,2
us33/FE_RN_16_0,80,1600,12019,45108,3.753,0.640,4.000,1.600,0.400,4.000,2,4
us33/FE_OFN728_n751,80,1600,12019,45108,3.753,52.000,3.250,13.000,4.000,34.000,3,10
us33/FE_OFN723_n786,80,1600,12019,45108,3.753,3.640,0.538,1.400,2.600,8.000,3,3
us33/FE_OFN708_n777,80,1600,12019,45108,3.753,43.200,0.370,4.000,10.800,29.600,3,8
us33/FE_OFN699_n769,80,1600,12019,45108,3.753,161.868,0.602,9.870,16.400,52.540,5,13
us33/FE_OFN668_n776,80,1600,12019,45108,3.753,288.000,0.889,16.000,18.000,68.000,7,24
us33/FE_OFN623_sa33_2,80,1600,12019,45108,3.753,571.200,0.992,23.800,24.000,95.600,15,42
us33/FE_OFN601_n677,80,1600,12019,45108,3.753,18.560,0.552,3.200,5.800,18.000,4,8
us33/FE_OFN557_n687,80,1600,12019,45108,3.753,103.040,1.217,11.200,9.200,40.800,3,11
us33/FE_OFN537_n678,80,1600,12019,45108,3.753,319.680,0.685,14.800,21.600,72.800,5,17
us33/FE_OFN477_sa33_5,80,1600,12019,45108,3.753,216.000,4.167,30.000,7.200,74.400,15,27
us33/FE_OFN476_sa33_1,80,1600,12019,45108,3.753,0.000,0.000,0.000,2.400,4.800,2,2
us33/FE_OFN475_sa33_1,80,1600,12019,45108,3.753,28.080,1.038,5.400,5.200,21.200,6,13
us33/FE_OFN473_sa33_1,80,1600,12019,45108,3.753,4.400,0.909,2.000,2.200,8.400,2,4
us33/FE_OFN472_sa33_1,80,1600,12019,45108,3.753,1.360,0.118,0.400,3.400,7.600,2,4
us33/FE_OFN471_sa33_1,80,1600,12019,45108,3.753,0.600,1.667,1.000,0.600,3.200,2,4
us33/FE_OFN470_sa33_1,80,1600,12019,45108,3.753,0.225,0.078,0.133,1.695,3.655,2,2
us33/FE_OFN469_n764,80,1600,12019,45108,3.753,127.920,0.476,7.800,16.400,48.400,7,21
us33/FE_OFN418_n761,80,1600,12019,45108,3.753,544.320,1.167,25.200,21.600,93.600,8,25
us33/FE_OFN411_n756,80,1600,12019,45108,3.753,275.520,2.196,24.600,11.200,71.600,5,18
us33/FE_OFN405_n635,80,1600,12019,45108,3.753,0.480,0.083,0.200,2.400,5.200,2,2
us33/FE_OFN368_n773,80,1600,12019,45108,3.753,5.760,1.778,3.200,1.800,10.000,3,6
us33/FE_OFN323_sa33_0,80,1600,12019,45108,3.753,163.224,3.149,22.670,7.200,59.740,7,20
us33/FE_OFN270_sa33_3,80,1600,12019,45108,3.753,1.680,0.857,1.200,1.400,5.200,3,2
us33/FE_OFN252_n766,80,1600,12019,45108,3.753,73.440,5.667,20.400,3.600,48.000,7,18
us33/FE_OFN211_sa33_0,80,1600,12019,45108,3.753,218.354,1.355,17.200,12.695,59.790,9,21
us33/FE_OFN210_sa33_0,80,1600,12019,45108,3.753,66.240,1.278,9.200,7.200,32.800,8,17
us33/FE_OFN190_n642,80,1600,12019,45108,3.753,14.000,3.500,7.000,2.000,18.000,6,11
us33/FE_OFN148_sa33_5,80,1600,12019,45108,3.753,591.920,1.541,30.200,19.600,99.600,17,39
us33/FE_OFN147_n752,80,1600,12019,45108,3.753,59.360,1.893,10.600,5.600,32.400,7,14
us33/FE_OFN108_sa33_4,80,1600,12019,45108,3.753,306.000,0.944,17.000,18.000,70.000,14,34
us33/FE_OFN41_n746,80,1600,12019,45108,3.753,42.720,7.417,17.800,2.400,40.400,5,12
us33/FE_DBTN12_n304,80,1600,12019,45108,3.753,459.432,0.985,21.270,21.600,85.740,12,39
us33/FE_DBTN11_n748,80,1600,12019,45108,3.753,214.320,2.426,22.800,9.400,64.400,7,25
us33/FE_DBTN10_n726,80,1600,12019,45108,3.753,129.600,2.500,18.000,7.200,50.400,7,19
us33/n304,80,1600,12019,45108,3.753,343.200,2.836,31.200,11.000,84.400,12,34
us33/n305,80,1600,12019,45108,3.753,16.320,11.333,13.600,1.200,29.600,2,8
us33/n306,80,1600,12019,45108,3.753,12.960,2.250,5.400,2.400,15.600,2,4
us33/n310,80,1600,12019,45108,3.753,3.200,0.312,1.000,3.200,8.400,2,2
us33/n404,80,1600,12019,45108,3.753,3.080,0.636,1.400,2.200,7.200,2,4
us33/n405,80,1600,12019,45108,3.753,1.600,0.100,0.400,4.000,8.800,2,2
us33/n427,80,1600,12019,45108,3.753,0.080,0.500,0.200,0.400,1.200,2,0
us33/n428,80,1600,12019,45108,3.753,2.880,0.500,1.200,2.400,7.200,2,2
us33/n429,80,1600,12019,45108,3.753,60.800,3.800,15.200,4.000,38.400,2,4
us33/n430,80,1600,12019,45108,3.753,1.280,0.500,0.800,1.600,4.800,3,3
us33/n435,80,1600,12019,45108,3.753,9.840,6.833,8.200,1.200,18.800,2,4
us33/n436,80,1600,12019,45108,3.753,1.120,7.000,2.800,0.400,6.400,2,4
us33/n439,80,1600,12019,45108,3.753,6.800,0.588,2.000,3.400,10.800,2,4
us33/n451,80,1600,12019,45108,3.753,1.440,9.000,3.600,0.400,8.000,2,4
us33/n452,80,1600,12019,45108,3.753,0.880,5.500,2.200,0.400,5.200,2,2
us33/n453,80,1600,12019,45108,3.753,0.480,12.000,2.400,0.200,5.200,2,4
us33/n454,80,1600,12019,45108,3.753,2.640,0.545,1.200,2.200,6.800,2,4
us33/n455,80,1600,12019,45108,3.753,134.640,0.324,6.600,20.400,54.000,2,10
us33/n456,80,1600,12019,45108,3.753,0.200,5.000,1.000,0.200,2.400,2,2
us33/n457,80,1600,12019,45108,3.753,0.720,0.500,0.600,1.200,3.600,2,2
us33/n458,80,1600,12019,45108,3.753,3.400,0.294,1.000,3.400,8.800,2,6
us33/n459,80,1600,12019,45108,3.753,0.280,7.000,1.400,0.200,3.200,2,4
us33/n460,80,1600,12019,45108,3.753,12.480,2.167,5.200,2.400,15.200,2,4
us33/n461,80,1600,12019,45108,3.753,5.640,141.000,28.200,0.200,56.800,2,8
us33/n462,80,1600,12019,45108,3.753,39.960,0.730,5.400,7.400,25.600,2,6
us33/n463,80,1600,12019,45108,3.753,0.000,0.000,10.800,0.000,21.600,2,8
us33/n464,80,1600,12019,45108,3.753,0.880,0.182,0.400,2.200,5.200,2,4
us33/n465,80,1600,12019,45108,3.753,0.080,0.500,0.200,0.400,1.200,2,0
us33/n466,80,1600,12019,45108,3.753,0.080,0.500,0.200,0.400,1.200,2,0
us33/n467,80,1600,12019,45108,3.753,0.280,7.000,1.400,0.200,3.200,2,2
us33/n468,80,1600,12019,45108,3.753,10.400,0.650,2.600,4.000,13.200,2,4
us33/n469,80,1600,12019,45108,3.753,0.120,3.000,0.600,0.200,1.600,2,2
us33/n470,80,1600,12019,45108,3.753,1.920,5.333,3.200,0.600,7.600,2,4
us33/n471,80,1600,12019,45108,3.753,2.520,1.286,1.800,1.400,6.400,2,2
us33/n472,80,1600,12019,45108,3.753,7.200,0.450,1.800,4.000,11.600,2,4
