netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
us10/n708,65,1600,11194,43332,3.871,4.760,0.412,1.400,3.400,9.600,2,6
us10/n709,65,1600,11194,43332,3.871,88.000,0.727,8.000,11.000,38.000,4,11
us10/n710,65,1600,11194,43332,3.871,82.560,0.896,8.600,9.600,36.400,3,11
us10/n711,65,1600,11194,43332,3.871,24.640,0.318,2.800,8.800,23.200,6,13
us10/n712,65,1600,11194,43332,3.871,105.600,2.933,17.600,6.000,47.200,4,12
us10/n713,65,1600,11194,43332,3.871,0.320,2.000,0.800,0.400,2.400,2,4
us10/n714,65,1600,11194,43332,3.871,68.000,4.250,17.000,4.000,42.000,5,20
us10/n715,65,1600,11194,43332,3.871,13.680,0.237,1.800,7.600,18.800,5,12
us10/n716,65,1600,11194,43332,3.871,0.320,2.000,0.800,0.400,2.400,2,4
us10/n717,65,1600,11194,43332,3.871,2.640,16.500,6.600,0.400,14.000,2,4
us10/n718,65,1600,11194,43332,3.871,816.000,1.103,30.000,27.200,114.400,10,39
us10/n719,65,1600,11194,43332,3.871,60.720,0.717,6.600,9.200,31.600,3,6
us10/n720,65,1600,11194,43332,3.871,6.080,0.421,1.600,3.800,10.800,3,5
us10/n721,65,1600,11194,43332,3.871,6.120,0.059,0.600,10.200,21.600,2,2
us10/n722,65,1600,11194,43332,3.871,5.120,32.000,12.800,0.400,26.400,2,8
us10/n723,65,1600,11194,43332,3.871,0.200,5.000,1.000,0.200,2.400,2,4
us10/n724,65,1600,11194,43332,3.871,13.160,6.714,9.400,1.400,21.600,2,4
us10/n725,65,1600,11194,43332,3.871,8.000,0.320,1.600,5.000,13.200,2,2
us10/n726,65,1600,11194,43332,3.871,76.960,1.405,10.400,7.400,35.600,3,8
us10/n727,65,1600,11194,43332,3.871,628.160,0.689,20.800,30.200,102.000,14,46
us10/n728,65,1600,11194,43332,3.871,24.640,0.786,4.400,5.600,20.000,4,9
us10/n729,65,1600,11194,43332,3.871,533.120,0.721,19.600,27.200,93.600,9,29
us10/n730,65,1600,11194,43332,3.871,81.600,0.110,3.000,27.200,60.400,4,14
us10/n731,65,1600,11194,43332,3.871,285.600,0.504,12.000,23.800,71.600,6,20
us10/n732,65,1600,11194,43332,3.871,0.840,0.048,0.200,4.200,8.800,2,2
us10/n733,65,1600,11194,43332,3.871,485.520,0.857,20.400,23.800,88.400,11,31
us10/n734,65,1600,11194,43332,3.871,0.440,0.091,0.200,2.200,4.800,2,2
us10/n735,65,1600,11194,43332,3.871,0.880,5.500,2.200,0.400,5.200,2,2
us10/n736,65,1600,11194,43332,3.871,518.400,1.111,24.000,21.600,91.200,11,33
us10/n737,65,1600,11194,43332,3.871,15.360,6.000,9.600,1.600,22.400,5,9
us10/n738,65,1600,11194,43332,3.871,59.520,0.387,4.800,12.400,34.400,5,13
us10/n739,65,1600,11194,43332,3.871,4.320,0.750,1.800,2.400,8.400,2,4
us10/n740,65,1600,11194,43332,3.871,161.280,0.194,5.600,28.800,68.800,10,27
us10/n741,65,1600,11194,43332,3.871,0.280,0.143,0.200,1.400,3.200,2,2
us10/n742,65,1600,11194,43332,3.871,0.000,0.000,6.600,0.000,13.200,2,4
us10/n743,65,1600,11194,43332,3.871,10.880,4.250,6.800,1.600,16.800,4,8
us10/n744,65,1600,11194,43332,3.871,4.480,0.437,1.400,3.200,9.200,3,5
us10/n745,65,1600,11194,43332,3.871,15.960,8.143,11.400,1.400,25.600,3,10
us10/n746,65,1600,11194,43332,3.871,0.240,0.667,0.400,0.600,2.000,2,2
us10/n747,65,1600,11194,43332,3.871,692.640,1.265,29.600,23.400,106.000,15,42
us10/n748,65,1600,11194,43332,3.871,15.120,0.214,1.800,8.400,20.400,3,8
us10/n749,65,1600,11194,43332,3.871,26.680,0.793,4.600,5.800,20.800,3,5
us10/n750,65,1600,11194,43332,3.871,1.440,0.111,0.400,3.600,8.000,3,7
us10/n751,65,1600,11194,43332,3.871,15.200,0.950,3.800,4.000,15.600,2,6
us10/n752,65,1600,11194,43332,3.871,675.840,1.031,26.400,25.600,104.000,13,43
us10/n753,65,1600,11194,43332,3.871,709.280,1.153,28.600,24.800,106.800,12,34
us10/n754,65,1600,11194,43332,3.871,46.400,2.900,11.600,4.000,31.200,5,12
us10/n755,65,1600,11194,43332,3.871,88.800,0.405,6.000,14.800,41.600,8,21
us10/n756,65,1600,11194,43332,3.871,267.840,0.574,12.400,21.600,68.000,8,22
us10/n757,65,1600,11194,43332,3.871,0.320,2.000,0.800,0.400,2.400,2,2
us10/n758,65,1600,11194,43332,3.871,563.200,1.164,25.600,22.000,95.200,13,34
us10/n759,65,1600,11194,43332,3.871,634.880,0.969,24.800,25.600,100.800,16,53
us10/n760,65,1600,11194,43332,3.871,80.640,2.571,14.400,5.600,40.000,6,13
us10/n761,65,1600,11194,43332,3.871,682.164,1.074,27.070,25.200,104.540,11,45
us10/n762,65,1600,11194,43332,3.871,0.240,1.500,0.600,0.400,2.000,2,2
us10/n763,65,1600,11194,43332,3.871,0.960,0.167,0.400,2.400,5.600,2,2
us10/n764,65,1600,11194,43332,3.871,772.200,1.059,28.600,27.000,111.200,13,41
us10/n765,65,1600,11194,43332,3.871,11.600,2.900,5.800,2.000,15.600,2,4
us10/n766,65,1600,11194,43332,3.871,538.080,0.966,22.800,23.600,92.800,11,33
us10/n767,65,1600,11194,43332,3.871,7.440,46.500,18.600,0.400,38.000,2,8
us10/n768,65,1600,11194,43332,3.871,87.040,0.531,6.800,12.800,39.200,5,13
us10/n769,65,1600,11194,43332,3.871,696.080,0.734,22.600,30.800,106.800,12,40
us10/n770,65,1600,11194,43332,3.871,196.560,1.685,18.200,10.800,58.000,4,13
us10/n771,65,1600,11194,43332,3.871,50.400,3.150,12.600,4.000,33.200,4,11
us10/n772,65,1600,11194,43332,3.871,170.040,0.358,7.800,21.800,59.200,8,18
us10/n773,65,1600,11194,43332,3.871,0.200,5.000,1.000,0.200,2.400,2,2
us10/n774,65,1600,11194,43332,3.871,206.640,0.325,8.200,25.200,66.800,10,25
us10/n775,65,1600,11194,43332,3.871,5.600,0.114,0.800,7.000,15.600,2,6
us10/n776,65,1600,11194,43332,3.871,0.680,17.000,3.400,0.200,7.200,3,5
us10/n777,65,1600,11194,43332,3.871,309.760,1.891,24.200,12.800,74.000,8,26
us10/n778,65,1600,11194,43332,3.871,299.200,0.404,11.000,27.200,76.400,8,27
us10/n779,65,1600,11194,43332,3.871,6.720,4.667,5.600,1.200,13.600,2,4
us10/n780,65,1600,11194,43332,3.871,1.600,0.400,0.800,2.000,5.600,2,4
us10/n781,65,1600,11194,43332,3.871,639.360,0.771,22.200,28.800,102.000,8,31
us10/n782,65,1600,11194,43332,3.871,261.120,0.627,12.800,20.400,66.400,7,22
us10/n783,65,1600,11194,43332,3.871,192.000,0.750,12.000,16.000,56.000,7,19
us10/n784,65,1600,11194,43332,3.871,343.440,0.764,16.200,21.200,74.800,11,39
us10/n785,65,1600,11194,43332,3.871,532.400,1.100,24.200,22.000,92.400,8,29
us10/n786,65,1600,11194,43332,3.871,0.000,0.000,0.000,2.200,4.400,2,2
us10/n787,65,1600,11194,43332,3.871,0.080,2.000,0.400,0.200,1.200,2,2
us10/n788,65,1600,11194,43332,3.871,1.520,38.000,7.600,0.200,15.600,2,4
us10/n789,65,1600,11194,43332,3.871,47.520,0.917,6.600,7.200,27.600,5,14
us10/n790,65,1600,11194,43332,3.871,0.440,0.091,0.200,2.200,4.800,2,2
us10/n791,65,1600,11194,43332,3.871,117.351,0.887,10.200,11.505,43.410,7,25
us10/n792,65,1600,11194,43332,3.871,275.280,1.257,18.600,14.800,66.800,7,33
us10/n793,65,1600,11194,43332,3.871,102.120,1.865,13.800,7.400,42.400,5,17
us10/n794,65,1600,11194,43332,3.871,8.960,0.286,1.600,5.600,14.400,4,3
us10/n795,65,1600,11194,43332,3.871,1.120,0.571,0.800,1.400,4.400,2,4
us10/n796,65,1600,11194,43332,3.871,18.920,3.909,8.600,2.200,21.600,2,8
us10/n797,65,1600,11194,43332,3.871,14.640,0.098,1.200,12.200,26.800,2,6
us10/n798,65,1600,11194,43332,3.871,0.520,13.000,2.600,0.200,5.600,2,4
us10/n799,65,1600,11194,43332,3.871,11.880,0.030,0.600,19.800,40.800,2,6
us10/n800,65,1600,11194,43332,3.871,0.320,8.000,1.600,0.200,3.600,2,4
us10/n801,65,1600,11194,43332,3.871,1.960,1.000,1.400,1.400,5.600,2,4
us10/n802,65,1600,11194,43332,3.871,264.000,0.458,11.000,24.000,70.000,9,25
us10/n803,65,1600,11194,43332,3.871,95.680,1.130,10.400,9.200,39.200,8,19
us10/n804,65,1600,11194,43332,3.871,89.760,1.159,10.200,8.800,38.000,6,12
us10/n805,65,1600,11194,43332,3.871,172.800,3.333,24.000,7.200,62.400,7,20
us10/n806,65,1600,11194,43332,3.871,199.920,0.480,9.800,20.400,60.400,6,24
us10/n807,65,1600,11194,43332,3.871,686.880,0.654,21.200,32.400,107.200,14,50
us10/n808,65,1600,11194,43332,3.871,68.080,1.243,9.200,7.400,33.200,5,11
us10/n810,65,1600,11194,43332,3.871,206.080,2.435,22.400,9.200,63.200,6,23
us10/n811,65,1600,11194,43332,3.871,76.800,2.133,12.800,6.000,37.600,5,14
us10/n812,65,1600,11194,43332,3.871,17.920,1.750,5.600,3.200,17.600,4,9
us10/n813,65,1600,11194,43332,3.871,400.040,1.877,27.400,14.600,84.000,9,26
us10/n814,65,1600,11194,43332,3.871,422.240,0.784,18.200,23.200,82.800,6,21
us10/n815,65,1600,11194,43332,3.871,543.120,0.637,18.600,29.200,95.600,8,30
us10/n816,65,1600,11194,43332,3.871,30.080,0.340,3.200,9.400,25.200,2,6
us10/n817,65,1600,11194,43332,3.871,404.000,0.990,20.000,20.200,80.400,12,38
us10/n818,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.400,2.800,2,2
us10/n819,65,1600,11194,43332,3.871,288.640,1.073,17.600,16.400,68.000,13,34
us10/n820,65,1600,11194,43332,3.871,61.200,4.722,17.000,3.600,41.200,5,13
us10/n821,65,1600,11194,43332,3.871,210.240,0.986,14.400,14.600,58.000,7,22
us10/n822,65,1600,11194,43332,3.871,619.920,0.976,24.600,25.200,99.600,13,35
us10/n823,65,1600,11194,43332,3.871,298.960,0.733,14.800,20.200,70.000,8,27
us10/n824,65,1600,11194,43332,3.871,87.040,1.882,12.800,6.800,39.200,4,10
us10/n825,65,1600,11194,43332,3.871,665.280,0.955,25.200,26.400,103.200,12,38
us10/n826,65,1600,11194,43332,3.871,20.720,10.571,14.800,1.400,32.400,3,9
us10/n827,65,1600,11194,43332,3.871,7.400,0.135,1.000,7.400,16.800,3,11
us10/n828,65,1600,11194,43332,3.871,371.280,0.892,18.200,20.400,77.200,8,28
us10/n829,65,1600,11194,43332,3.871,97.520,1.152,10.600,9.200,39.600,7,17
us10/n830,65,1600,11194,43332,3.871,42.240,4.125,13.200,3.200,32.800,4,12
us10/n831,65,1600,11194,43332,3.871,213.440,2.522,23.200,9.200,64.800,4,12
us10/n832,65,1600,11194,43332,3.871,501.120,1.074,23.200,21.600,89.600,13,39
us10/n833,65,1600,11194,43332,3.871,96.360,0.452,6.600,14.600,42.400,5,12
us10/n834,65,1600,11194,43332,3.871,84.240,0.722,7.800,10.800,37.200,6,14
us10/n835,65,1600,11194,43332,3.871,172.800,0.300,7.200,24.000,62.400,8,26
us10/n836,65,1600,11194,43332,3.871,12.040,0.163,1.400,8.600,20.000,5,5
us10/n837,65,1600,11194,43332,3.871,62.640,0.537,5.800,10.800,33.200,8,18
us10/n838,65,1600,11194,43332,3.871,308.000,0.770,15.400,20.000,70.800,8,22
us10/n839,65,1600,11194,43332,3.871,215.600,1.782,19.600,11.000,61.200,10,26
us10/n840,65,1600,11194,43332,3.871,14.840,7.571,10.600,1.400,24.000,4,10
us10/n841,65,1600,11194,43332,3.871,138.880,1.107,12.400,11.200,47.200,7,17
us10/n842,65,1600,11194,43332,3.871,15.200,0.950,3.800,4.000,15.600,5,11
us10/n843,65,1600,11194,43332,3.871,2.135,0.534,1.067,2.000,6.135,3,3
us10/n845,65,1600,11194,43332,3.871,1.680,1.167,1.400,1.200,5.200,2,2
us10/n846,65,1600,11194,43332,3.871,0.040,1.000,0.200,0.200,0.800,2,0
us10/n847,65,1600,11194,43332,3.871,161.600,0.396,8.000,20.200,56.400,10,17
us10/n848,65,1600,11194,43332,3.871,7.000,0.280,1.400,5.000,12.800,4,6
us10/n849,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.600,3.200,2,2
us10/n851,65,1600,11194,43332,3.871,0.200,5.000,1.000,0.200,2.400,2,4
us10/n852,65,1600,11194,43332,3.871,31.280,0.370,3.400,9.200,25.200,5,7
us10/n853,65,1600,11194,43332,3.871,706.320,0.673,21.800,32.400,108.400,13,30
us10/n854,65,1600,11194,43332,3.871,52.000,3.250,13.000,4.000,34.000,3,12
us10/n855,65,1600,11194,43332,3.871,21.600,0.417,3.000,7.200,20.400,3,8
us10/n856,65,1600,11194,43332,3.871,36.000,2.778,10.000,3.600,27.200,3,6
us10/n857,65,1600,11194,43332,3.871,208.000,0.812,13.000,16.000,58.000,7,20
us10/n858,65,1600,11194,43332,3.871,0.160,4.000,0.800,0.200,2.000,2,2
us10/n859,65,1600,11194,43332,3.871,466.560,0.444,14.400,32.400,93.600,5,19
us10/n860,65,1600,11194,43332,3.871,32.240,1.192,6.200,5.200,22.800,3,6
us10/n861,65,1600,11194,43332,3.871,46.080,0.889,6.400,7.200,27.200,4,10
us10/n862,65,1600,11194,43332,3.871,151.200,0.467,8.400,18.000,52.800,7,24
us10/n863,65,1600,11194,43332,3.871,144.000,0.562,9.000,16.000,50.000,5,19
us10/n864,65,1600,11194,43332,3.871,250.160,0.449,10.600,23.600,68.400,10,26
us10/n865,65,1600,11194,43332,3.871,12.160,1.187,3.800,3.200,14.000,4,6
us10/n866,65,1600,11194,43332,3.871,11.520,4.500,7.200,1.600,17.600,5,11
us10/n867,65,1600,11194,43332,3.871,25.200,0.078,1.400,18.000,38.800,5,10
us10/n868,65,1600,11194,43332,3.871,13.200,0.109,1.200,11.000,24.400,3,7
us11/FE_RN_131_0,65,1600,11194,43332,3.871,0.960,6.000,2.400,0.400,5.600,2,4
us11/FE_RN_118_0,65,1600,11194,43332,3.871,1.280,8.000,3.200,0.400,7.200,2,4
us11/FE_RN_109_0,65,1600,11194,43332,3.871,0.080,0.500,0.200,0.400,1.200,2,0
us11/FE_RN_104_0,65,1600,11194,43332,3.871,0.080,0.500,0.200,0.400,1.200,2,0
us11/FE_RN_97_0,65,1600,11194,43332,3.871,0.800,5.000,2.000,0.400,4.800,2,4
us11/FE_RN_91_0,65,1600,11194,43332,3.871,1.120,0.571,0.800,1.400,4.400,2,2
us11/FE_OCPN800_n775,65,1600,11194,43332,3.871,467.324,1.509,26.552,17.600,88.305,7,28
us11/FE_RN_83_0,65,1600,11194,43332,3.871,0.840,0.429,0.600,1.400,4.000,2,2
us11/FE_RN_65_0,65,1600,11194,43332,3.871,0.360,9.000,1.800,0.200,4.000,2,4
us11/FE_RN_16_0,65,1600,11194,43332,3.871,32.200,16.429,23.000,1.400,48.800,2,8
us11/FE_RN_15_0,65,1600,11194,43332,3.871,4.560,0.316,1.200,3.800,10.000,2,2
us11/FE_RN_10_0,65,1600,11194,43332,3.871,21.283,0.189,2.005,10.615,25.240,2,4
us11/FE_RN_3_0,65,1600,11194,43332,3.871,12.600,0.257,1.800,7.000,17.600,2,2
us11/FE_RN_2_0,65,1600,11194,43332,3.871,2.880,2.000,2.400,1.200,7.200,2,4
us11/FE_RN_1_0,65,1600,11194,43332,3.871,5.280,1.091,2.400,2.200,9.200,2,4
us11/FE_RN_0_0,65,1600,11194,43332,3.871,0.440,0.091,0.200,2.200,4.800,2,2
us11/FE_OFN738_n716,65,1600,11194,43332,3.871,395.280,0.377,12.200,32.400,89.200,10,36
us11/FE_OFN706_n634,65,1600,11194,43332,3.871,20.800,0.769,4.000,5.200,18.400,5,8
us11/FE_OFN701_sa11_5,65,1600,11194,43332,3.871,644.480,0.697,21.200,30.400,103.200,17,51
us11/FE_OFN673_n648,65,1600,11194,43332,3.871,172.800,1.481,16.000,10.800,53.600,6,21
us11/FE_OFN658_sa11_5,65,1600,11194,43332,3.871,0.160,1.000,0.400,0.400,1.600,2,0
us11/FE_OFN593_sa11_7,65,1600,11194,43332,3.871,231.280,0.602,11.800,19.600,62.800,4,13
us11/FE_OFN592_sa11_7,65,1600,11194,43332,3.871,105.600,0.733,8.800,12.000,41.600,6,15
us11/FE_OFN590_sa11_7,65,1600,11194,43332,3.871,337.680,0.532,13.400,25.200,77.200,10,25
us11/FE_OFN516_sa11_4,65,1600,11194,43332,3.871,519.120,0.817,20.600,25.200,91.600,14,37
us11/FE_OFN474_sa11_0,65,1600,11194,43332,3.871,311.040,0.375,10.800,28.800,79.200,11,27
us11/FE_OFN473_sa11_0,65,1600,11194,43332,3.871,795.080,0.972,27.800,28.600,112.800,13,36
us11/FE_OFN451_n668,65,1600,11194,43332,3.871,41.800,2.895,11.000,3.800,29.600,5,9
us11/FE_OFN390_sa11_5,65,1600,11194,43332,3.871,9.280,0.276,1.600,5.800,14.800,6,7
us11/FE_OFN378_n676,65,1600,11194,43332,3.871,412.960,0.767,17.800,23.200,82.000,9,27
us11/FE_OFN338_sa11_3,65,1600,11194,43332,3.871,571.200,0.992,23.800,24.000,95.600,14,46
us11/FE_OFN240_n742,65,1600,11194,43332,3.871,406.720,1.512,24.800,16.400,82.400,11,38
us11/FE_OFN204_n753,65,1600,11194,43332,3.871,13.680,1.056,3.800,3.600,14.800,3,7
us11/FE_OFN200_sa11_0,65,1600,11194,43332,3.871,396.000,1.222,22.000,18.000,80.000,10,24
us11/FE_OFN198_n741,65,1600,11194,43332,3.871,4.840,1.000,2.200,2.200,8.800,3,5
us11/FE_OFN197_n741,65,1600,11194,43332,3.871,266.400,0.822,14.800,18.000,65.600,7,17
us11/FE_OFN188_sa11_6,65,1600,11194,43332,3.871,655.200,1.032,26.000,25.200,102.400,10,28
us11/FE_OFN39_n735,65,1600,11194,43332,3.871,28.800,0.556,4.000,7.200,22.400,4,7
us11/FE_OFN38_n735,65,1600,11194,43332,3.871,285.760,3.234,30.400,9.400,79.600,9,28
us11/FE_OFN31_sa11_1,65,1600,11194,43332,3.871,350.720,0.467,12.800,27.400,80.400,14,35
us11/FE_DBTN25_sa11_1,65,1600,11194,43332,3.871,1017.600,0.994,31.800,32.000,127.600,28,81
us11/n35,65,1600,11194,43332,3.871,361.880,0.761,16.600,21.800,76.800,6,25
us11/n70,65,1600,11194,43332,3.871,84.360,1.541,11.400,7.400,37.600,7,12
us11/n120,65,1600,11194,43332,3.871,4.560,0.035,0.400,11.400,23.600,2,6
us11/n122,65,1600,11194,43332,3.871,66.880,1.158,8.800,7.600,32.800,2,8
us11/n192,65,1600,11194,43332,3.871,8.720,54.500,21.800,0.400,44.400,2,12
us11/n277,65,1600,11194,43332,3.871,1.480,37.000,7.400,0.200,15.200,2,4
us11/n389,65,1600,11194,43332,3.871,8.000,0.500,2.000,4.000,12.000,2,4
us11/n390,65,1600,11194,43332,3.871,55.200,1.533,9.200,6.000,30.400,2,8
us11/n398,65,1600,11194,43332,3.871,0.110,0.021,0.048,2.310,4.715,2,2
us11/n399,65,1600,11194,43332,3.871,0.000,0.000,0.000,4.800,9.600,2,2
us11/n400,65,1600,11194,43332,3.871,4.320,0.750,1.800,2.400,8.400,2,4
us11/n404,65,1600,11194,43332,3.871,2.400,1.667,2.000,1.200,6.400,2,4
us11/n405,65,1600,11194,43332,3.871,3.600,2.500,3.000,1.200,8.400,2,4
us11/n424,65,1600,11194,43332,3.871,0.920,0.043,0.200,4.600,9.600,2,2
us11/n425,65,1600,11194,43332,3.871,0.640,16.000,3.200,0.200,6.800,2,4
us11/n426,65,1600,11194,43332,3.871,10.000,0.400,2.000,5.000,14.000,2,4
us11/n427,65,1600,11194,43332,3.871,9.960,0.036,0.600,16.600,34.400,2,6
us11/n428,65,1600,11194,43332,3.871,0.400,2.500,1.000,0.400,2.800,2,4
us11/n429,65,1600,11194,43332,3.871,5.120,0.500,1.600,3.200,9.600,2,2
us11/n430,65,1600,11194,43332,3.871,69.440,0.452,5.600,12.400,36.000,7,16
us11/n431,65,1600,11194,43332,3.871,645.120,1.016,25.600,25.200,101.600,11,40
us11/n432,65,1600,11194,43332,3.871,190.240,0.707,11.600,16.400,56.000,7,21
us11/n433,65,1600,11194,43332,3.871,7.800,0.867,2.600,3.000,11.200,2,4
us11/n434,65,1600,11194,43332,3.871,38.880,0.750,5.400,7.200,25.200,4,7
us11/n445,65,1600,11194,43332,3.871,0.160,1.000,0.400,0.400,1.600,2,2
us11/n446,65,1600,11194,43332,3.871,5.320,0.368,1.400,3.800,10.400,2,2
us11/n447,65,1600,11194,43332,3.871,0.320,8.000,1.600,0.200,3.600,2,2
us11/n448,65,1600,11194,43332,3.871,3.080,1.571,2.200,1.400,7.200,2,4
us11/n449,65,1600,11194,43332,3.871,13.280,0.048,0.800,16.600,34.800,2,10
us11/n450,65,1600,11194,43332,3.871,0.400,2.500,1.000,0.400,2.800,2,4
us11/n451,65,1600,11194,43332,3.871,3.040,0.211,0.800,3.800,9.200,2,2
us11/n452,65,1600,11194,43332,3.871,1.960,1.000,1.400,1.400,5.600,2,4
us11/n453,65,1600,11194,43332,3.871,39.200,1.250,7.000,5.600,25.200,2,4
us11/n454,65,1600,11194,43332,3.871,6.160,1.273,2.800,2.200,10.000,2,4
us11/n455,65,1600,11194,43332,3.871,0.560,0.286,0.400,1.400,3.600,2,2
us11/n456,65,1600,11194,43332,3.871,10.880,0.941,3.200,3.400,13.200,2,6
us11/n457,65,1600,11194,43332,3.871,1.120,0.571,0.800,1.400,4.400,2,2
us11/n458,65,1600,11194,43332,3.871,1.920,1.333,1.600,1.200,5.600,2,4
us11/n459,65,1600,11194,43332,3.871,0.000,0.000,0.000,4.000,8.000,2,2
us11/n460,65,1600,11194,43332,3.871,0.000,0.000,0.400,0.000,0.800,2,0
us11/n461,65,1600,11194,43332,3.871,2.200,0.455,1.000,2.200,6.400,2,2
us11/n462,65,1600,11194,43332,3.871,1.320,33.000,6.600,0.200,13.600,2,4
us11/n463,65,1600,11194,43332,3.871,1.960,1.000,1.400,1.400,5.600,2,4
us11/n464,65,1600,11194,43332,3.871,5.440,8.500,6.800,0.800,15.200,2,4
us11/n465,65,1600,11194,43332,3.871,0.480,0.083,0.200,2.400,5.200,2,4
us11/n466,65,1600,11194,43332,3.871,2.800,1.429,2.000,1.400,6.800,2,4
us11/n467,65,1600,11194,43332,3.871,4.560,0.316,1.200,3.800,10.000,3,7
us11/n468,65,1600,11194,43332,3.871,0.000,0.000,0.000,4.800,9.600,2,6
us11/n469,65,1600,11194,43332,3.871,1.680,1.167,1.400,1.200,5.200,2,4
us11/n470,65,1600,11194,43332,3.871,0.480,0.083,0.200,2.400,5.200,2,2
us11/n472,65,1600,11194,43332,3.871,1.280,0.500,0.800,1.600,4.800,2,0
us11/n473,65,1600,11194,43332,3.871,0.720,18.000,3.600,0.200,7.600,2,4
us11/n474,65,1600,11194,43332,3.871,0.800,0.200,0.400,2.000,4.800,2,4
us11/n475,65,1600,11194,43332,3.871,1.080,3.000,1.800,0.600,4.800,2,4
us11/n476,65,1600,11194,43332,3.871,0.240,0.167,0.200,1.200,2.800,2,2
us11/n477,65,1600,11194,43332,3.871,0.480,0.333,0.400,1.200,3.200,2,2
us11/n478,65,1600,11194,43332,3.871,3.360,1.714,2.400,1.400,7.600,2,4
us11/n479,65,1600,11194,43332,3.871,40.960,4.000,12.800,3.200,32.000,2,8
us11/n480,65,1600,11194,43332,3.871,1.680,42.000,8.400,0.200,17.200,2,4
us11/n481,65,1600,11194,43332,3.871,0.400,2.500,1.000,0.400,2.800,2,4
us11/n482,65,1600,11194,43332,3.871,2.120,0.019,0.200,10.600,21.600,2,6
us11/n483,65,1600,11194,43332,3.871,0.240,0.167,0.200,1.200,2.800,2,2
us11/n484,65,1600,11194,43332,3.871,1.720,43.000,8.600,0.200,17.600,2,4
us11/n485,65,1600,11194,43332,3.871,15.080,0.448,2.600,5.800,16.800,2,6
us11/n486,65,1600,11194,43332,3.871,0.240,0.667,0.400,0.600,2.000,2,2
us11/n487,65,1600,11194,43332,3.871,0.000,0.000,0.000,1.200,2.400,2,2
us11/n488,65,1600,11194,43332,3.871,0.120,3.000,0.600,0.200,1.600,2,2
us11/n489,65,1600,11194,43332,3.871,0.000,0.000,0.000,2.200,4.400,2,6
us11/n490,65,1600,11194,43332,3.871,6.840,0.474,1.800,3.800,11.200,2,4
us11/n491,65,1600,11194,43332,3.871,32.640,1.417,6.800,4.800,23.200,2,4
us11/n492,65,1600,11194,43332,3.871,0.280,0.143,0.200,1.400,3.200,2,2
us11/n493,65,1600,11194,43332,3.871,0.000,0.000,0.000,2.400,4.800,2,2
us11/n494,65,1600,11194,43332,3.871,0.720,0.500,0.600,1.200,3.600,2,2
us11/n495,65,1600,11194,43332,3.871,3.840,0.167,0.800,4.800,11.200,2,6
us11/n496,65,1600,11194,43332,3.871,18.960,0.076,1.200,15.800,34.000,2,6
us11/n497,65,1600,11194,43332,3.871,22.400,1.400,5.600,4.000,19.200,2,6
us11/n498,65,1600,11194,43332,3.871,88.800,0.405,6.000,14.800,41.600,2,10
us11/n499,65,1600,11194,43332,3.871,23.600,0.042,1.000,23.600,49.200,2,10
us11/n500,65,1600,11194,43332,3.871,0.000,0.000,0.000,4.000,8.000,2,2
us11/n501,65,1600,11194,43332,3.871,11.440,0.423,2.200,5.200,14.800,4,7
us11/n502,65,1600,11194,43332,3.871,6.600,1.364,3.000,2.200,10.400,3,6
us11/n503,65,1600,11194,43332,3.871,0.520,13.000,2.600,0.200,5.600,2,4
us11/n504,65,1600,11194,43332,3.871,0.560,0.071,0.200,2.800,6.000,2,2
us11/n505,65,1600,11194,43332,3.871,2.720,0.059,0.400,6.800,14.400,2,2
us11/n506,65,1600,11194,43332,3.871,1.600,0.625,1.000,1.600,5.200,3,3
us11/n507,65,1600,11194,43332,3.871,0.280,0.143,0.200,1.400,3.200,2,2
us11/n508,65,1600,11194,43332,3.871,74.400,2.067,12.400,6.000,36.800,2,8
us11/n509,65,1600,11194,43332,3.871,3.640,0.538,1.400,2.600,8.000,2,4
us11/n510,65,1600,11194,43332,3.871,0.000,0.000,2.400,0.000,4.800,2,4
us11/n511,65,1600,11194,43332,3.871,2.400,0.417,1.000,2.400,6.800,3,3
us11/n512,65,1600,11194,43332,3.871,4.480,0.437,1.400,3.200,9.200,3,5
us11/n513,65,1600,11194,43332,3.871,9.120,1.583,3.800,2.400,12.400,3,4
us11/n514,65,1600,11194,43332,3.871,1.200,0.833,1.000,1.200,4.400,2,4
us11/n515,65,1600,11194,43332,3.871,4.800,0.300,1.200,4.000,10.400,2,2
us11/n516,65,1600,11194,43332,3.871,0.960,6.000,2.400,0.400,5.600,2,4
us11/n517,65,1600,11194,43332,3.871,0.840,21.000,4.200,0.200,8.800,2,4
us11/n518,65,1600,11194,43332,3.871,0.320,8.000,1.600,0.200,3.600,2,2
us11/n519,65,1600,11194,43332,3.871,0.600,15.000,3.000,0.200,6.400,2,4
us11/n520,65,1600,11194,43332,3.871,1.760,0.364,0.800,2.200,6.000,2,2
us11/n521,65,1600,11194,43332,3.871,29.400,0.067,1.400,21.000,44.800,2,10
us11/n522,65,1600,11194,43332,3.871,7.440,5.167,6.200,1.200,14.800,3,5
us11/n523,65,1600,11194,43332,3.871,0.240,1.500,0.600,0.400,2.000,2,0
