netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
u0/n160,80,1600,11113,43168,3.884,0.520,13.000,2.600,0.200,5.600,2,4
u0/n73,80,1600,11113,43168,3.884,13.440,2.333,5.600,2.400,16.000,2,4
u0/n89,80,1600,11113,43168,3.884,1.440,0.250,0.600,2.400,6.000,2,2
u0/n119,80,1600,11113,43168,3.884,2.000,12.500,5.000,0.400,10.800,2,4
u0/n125,80,1600,11113,43168,3.884,6.840,0.474,1.800,3.800,11.200,3,5
u0/n162,80,1600,11113,43168,3.884,0.400,2.500,1.000,0.400,2.800,2,2
u0/n163,80,1600,11113,43168,3.884,3.200,0.312,1.000,3.200,8.400,2,2
u0/n171,80,1600,11113,43168,3.884,0.720,4.500,1.800,0.400,4.400,2,2
u0/n172,80,1600,11113,43168,3.884,0.040,1.000,0.200,0.200,0.800,2,0
u0/n173,80,1600,11113,43168,3.884,0.280,7.000,1.400,0.200,3.200,2,4
u0/n175,80,1600,11113,43168,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/n176,80,1600,11113,43168,3.884,0.040,1.000,0.200,0.200,0.800,2,0
u0/n178,80,1600,11113,43168,3.884,0.960,0.667,0.800,1.200,4.000,2,2
u0/n180,80,1600,11113,43168,3.884,9.600,1.667,4.000,2.400,12.800,2,4
u0/n182,80,1600,11113,43168,3.884,0.640,4.000,1.600,0.400,4.000,2,4
u0/n185,80,1600,11113,43168,3.884,0.080,2.000,0.400,0.200,1.200,2,0
u0/n190,80,1600,11113,43168,3.884,1.040,0.154,0.400,2.600,6.000,2,2
u0/n191,80,1600,11113,43168,3.884,0.000,0.000,0.000,2.200,4.400,2,2
u0/n192,80,1600,11113,43168,3.884,0.560,14.000,2.800,0.200,6.000,3,6
{u0/subword[31]},80,1600,11113,43168,3.884,117.040,0.067,2.800,41.800,89.200,2,8
{u0/subword[30]},80,1600,11113,43168,3.884,13.840,0.012,0.400,34.600,70.000,2,6
{u0/subword[29]},80,1600,11113,43168,3.884,16.320,0.022,0.600,27.200,55.600,2,6
{u0/subword[28]},80,1600,11113,43168,3.884,59.840,0.043,1.600,37.400,78.000,3,3
{u0/subword[27]},80,1600,11113,43168,3.884,38.560,0.017,0.800,48.200,98.000,2,6
{u0/subword[26]},80,1600,11113,43168,3.884,45.840,0.031,1.200,38.200,78.800,2,6
{u0/subword[25]},80,1600,11113,43168,3.884,14.320,0.011,0.400,35.800,72.400,2,2
{u0/subword[24]},80,1600,11113,43168,3.884,33.120,0.019,0.800,41.400,84.400,2,6
{u0/subword[23]},80,1600,11113,43168,3.884,0.000,0.000,0.000,10.400,20.800,2,6
{u0/subword[22]},80,1600,11113,43168,3.884,3.680,0.043,0.400,9.200,19.200,2,2
{u0/subword[21]},80,1600,11113,43168,3.884,2.240,0.071,0.400,5.600,12.000,2,2
{u0/subword[20]},80,1600,11113,43168,3.884,35.840,0.286,3.200,11.200,28.800,2,6
{u0/subword[19]},80,1600,11113,43168,3.884,218.400,0.659,12.000,18.200,60.400,2,4
{u0/subword[18]},80,1600,11113,43168,3.884,125.120,0.169,4.600,27.200,63.600,2,6
{u0/subword[17]},80,1600,11113,43168,3.884,338.120,1.354,21.400,15.800,74.400,2,4
{u0/subword[16]},80,1600,11113,43168,3.884,0.000,0.000,0.000,19.200,38.400,2,2
{u0/subword[15]},80,1600,11113,43168,3.884,67.200,2.143,12.000,5.600,35.200,2,4
{u0/subword[14]},80,1600,11113,43168,3.884,28.440,8.778,15.800,1.800,35.200,2,4
{u0/subword[13]},80,1600,11113,43168,3.884,5.160,14.333,8.600,0.600,18.400,2,4
{u0/subword[12]},80,1600,11113,43168,3.884,51.480,10.636,23.400,2.200,51.200,2,4
{u0/subword[11]},80,1600,11113,43168,3.884,943.160,4.425,64.600,14.600,158.400,2,8
{u0/subword[10]},80,1600,11113,43168,3.884,58.000,14.500,29.000,2.000,62.000,2,4
{u0/subword[9]},80,1600,11113,43168,3.884,63.360,13.091,28.800,2.200,62.000,2,4
{u0/subword[8]},80,1600,11113,43168,3.884,41.200,41.200,41.200,1.000,84.400,2,4
{u0/subword[7]},80,1600,11113,43168,3.884,182.400,12.632,48.000,3.800,103.600,2,4
{u0/subword[6]},80,1600,11113,43168,3.884,197.280,15.222,54.800,3.600,116.800,2,12
{u0/subword[5]},80,1600,11113,43168,3.884,64.640,6.312,20.200,3.200,46.800,2,4
{u0/subword[4]},80,1600,11113,43168,3.884,616.986,3.971,49.498,12.465,123.925,2,4
{u0/subword[3]},80,1600,11113,43168,3.884,172.480,35.636,78.400,2.200,161.200,2,12
{u0/subword[2]},80,1600,11113,43168,3.884,16.920,47.000,28.200,0.600,57.600,2,4
{u0/subword[1]},80,1600,11113,43168,3.884,0.000,0.000,72.800,0.000,145.600,2,4
{u0/subword[0]},80,1600,11113,43168,3.884,12.000,300.000,60.000,0.200,120.400,2,4
{u0/rcon[31]},80,1600,11113,43168,3.884,12.760,0.379,2.200,5.800,16.000,3,5
{u0/rcon[30]},80,1600,11113,43168,3.884,56.840,0.592,5.800,9.800,31.200,3,7
{u0/rcon[29]},80,1600,11113,43168,3.884,14.160,0.102,1.200,11.800,26.000,3,3
{u0/rcon[28]},80,1600,11113,43168,3.884,11.840,0.216,1.600,7.400,18.000,3,3
{u0/rcon[27]},80,1600,11113,43168,3.884,6.000,0.240,1.200,5.000,12.400,3,3
{u0/rcon[26]},80,1600,11113,43168,3.884,3.760,0.043,0.400,9.400,19.600,3,3
{u0/rcon[25]},80,1600,11113,43168,3.884,35.200,0.291,3.200,11.000,28.400,3,5
{u0/rcon[24]},80,1600,11113,43168,3.884,19.920,0.072,1.200,16.600,35.600,3,8
u0/u0/FE_RN_121_0,80,1600,11113,43168,3.884,0.320,2.000,0.800,0.400,2.400,2,0
u0/u0/FE_RN_110_0,80,1600,11113,43168,3.884,0.080,2.000,0.400,0.200,1.200,2,0
u0/u0/FE_RN_64_0,80,1600,11113,43168,3.884,0.480,0.333,0.400,1.200,3.200,2,2
u0/u0/FE_RN_50_0,80,1600,11113,43168,3.884,1.600,0.100,0.400,4.000,8.800,2,2
u0/u0/FE_RN_44_0,80,1600,11113,43168,3.884,0.480,1.333,0.800,0.600,2.800,2,4
u0/u0/FE_OFN792_w3_18,80,1600,11113,43168,3.884,205.840,1.339,16.600,12.400,58.000,9,24
u0/u0/FE_OFN505_n645,80,1600,11113,43168,3.884,211.872,1.293,16.552,12.800,58.705,8,20
u0/u0/FE_OFN472_n,80,1600,11113,43168,3.884,28.800,2.222,8.000,3.600,23.200,6,11
u0/u0/FE_OFN470_n,80,1600,11113,43168,3.884,0.000,0.000,0.600,0.000,1.200,2,4
u0/u0/FE_OFN469_n,80,1600,11113,43168,3.884,0.000,0.000,0.400,0.000,0.800,2,2
u0/u0/FE_OFN468_n,80,1600,11113,43168,3.884,3.120,2.167,2.600,1.200,7.600,2,4
u0/u0/FE_OFN467_n,80,1600,11113,43168,3.884,49.280,10.182,22.400,2.200,49.200,4,13
u0/u0/FE_OFN466_n,80,1600,11113,43168,3.884,0.612,1.230,0.868,0.705,3.145,2,4
u0/u0/FE_OFN459_n,80,1600,11113,43168,3.884,1.272,0.350,0.667,1.905,5.145,2,2
u0/u0/FE_OFN458_n,80,1600,11113,43168,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u0/FE_OFN457_n,80,1600,11113,43168,3.884,13.440,0.583,2.800,4.800,15.200,5,5
u0/u0/FE_OFN456_n,80,1600,11113,43168,3.884,0.375,0.755,0.532,0.705,2.475,2,4
u0/u0/FE_OFN455_n,80,1600,11113,43168,3.884,1.503,3.025,2.132,0.705,5.675,2,4
u0/u0/FE_OFN454_n,80,1600,11113,43168,3.884,0.160,4.000,0.800,0.200,2.000,2,4
u0/u0/FE_OFN453_n,80,1600,11113,43168,3.884,3.090,0.369,1.067,2.895,7.925,2,2
u0/u0/FE_OFN452_n,80,1600,11113,43168,3.884,0.000,0.000,0.000,2.200,4.400,2,2
u0/u0/FE_OFN451_n,80,1600,11113,43168,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/u0/FE_OFN450_n,80,1600,11113,43168,3.884,80.800,0.198,4.000,20.200,48.400,4,9
u0/u0/FE_OFN435_n769,80,1600,11113,43168,3.884,362.880,0.778,16.800,21.600,76.800,7,27
u0/u0/FE_OFN246_w3_17,80,1600,11113,43168,3.884,12.920,1.118,3.800,3.400,14.400,4,7
u0/u0/FE_OFN217_n756,80,1600,11113,43168,3.884,1.360,0.118,0.400,3.400,7.600,2,2
u0/u0/FE_OFN216_n756,80,1600,11113,43168,3.884,258.363,0.639,12.848,20.110,65.915,7,21
u0/u0/FE_OFN171_n749,80,1600,11113,43168,3.884,90.160,1.065,9.800,9.200,38.000,8,18
u0/u0/FE_OFN170_n749,80,1600,11113,43168,3.884,2.334,0.154,0.600,3.890,8.980,3,5
u0/u0/FE_OFN165_w3_21,80,1600,11113,43168,3.884,0.160,4.000,0.800,0.200,2.000,2,0
u0/u0/FE_OFN163_n654,80,1600,11113,43168,3.884,235.280,0.197,6.800,34.600,82.800,5,13
u0/u0/FE_OFN162_n654,80,1600,11113,43168,3.884,36.000,0.111,2.000,18.000,40.000,4,10
u0/u0/FE_OFN111_n736,80,1600,11113,43168,3.884,0.080,2.000,0.400,0.200,1.200,2,2
u0/u0/FE_OFN110_n736,80,1600,11113,43168,3.884,553.930,1.220,26.000,21.305,94.610,11,41
u0/u0/FE_DBTN37_w3_19,80,1600,11113,43168,3.884,556.800,0.967,23.200,24.000,94.400,13,41
u0/u0/FE_DBTN36_w3_17,80,1600,11113,43168,3.884,266.560,0.360,9.800,27.200,74.000,11,33
u0/u0/FE_DBTN35_w3_16,80,1600,11113,43168,3.884,900.000,0.694,25.000,36.000,122.000,25,91
u0/u0/n50,80,1600,11113,43168,3.884,1.200,0.833,1.000,1.200,4.400,2,2
u0/u0/n51,80,1600,11113,43168,3.884,130.560,0.797,10.200,12.800,46.000,6,17
u0/u0/n65,80,1600,11113,43168,3.884,101.920,3.769,19.600,5.200,49.600,7,24
u0/u0/n68,80,1600,11113,43168,3.884,811.440,0.783,25.200,32.200,114.800,11,40
u0/u0/n70,80,1600,11113,43168,3.884,186.480,0.851,12.600,14.800,54.800,8,22
u0/u0/n72,80,1600,11113,43168,3.884,47.520,0.407,4.400,10.800,30.400,2,6
u0/u0/n123,80,1600,11113,43168,3.884,31.200,0.867,5.200,6.000,22.400,2,4
u0/u0/n142,80,1600,11113,43168,3.884,0.960,0.042,0.200,4.800,10.000,2,2
u0/u0/n150,80,1600,11113,43168,3.884,101.760,0.226,4.800,21.200,52.000,2,10
u0/u0/n151,80,1600,11113,43168,3.884,0.080,0.500,0.200,0.400,1.200,2,0
u0/u0/n182,80,1600,11113,43168,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u0/n187,80,1600,11113,43168,3.884,0.110,0.021,0.048,2.310,4.715,2,2
u0/u0/n192,80,1600,11113,43168,3.884,0.960,6.000,2.400,0.400,5.600,2,4
u0/u0/n226,80,1600,11113,43168,3.884,1.200,3.333,2.000,0.600,5.200,2,4
u0/u0/n287,80,1600,11113,43168,3.884,1.200,0.033,0.200,6.000,12.400,2,6
u0/u0/n288,80,1600,11113,43168,3.884,1.805,3.631,2.560,0.705,6.530,2,4
u0/u0/n304,80,1600,11113,43168,3.884,1.360,0.118,0.400,3.400,7.600,2,2
u0/u0/n305,80,1600,11113,43168,3.884,0.240,1.500,0.600,0.400,2.000,2,4
u0/u0/n306,80,1600,11113,43168,3.884,0.000,0.000,0.600,0.000,1.200,2,2
u0/u0/n313,80,1600,11113,43168,3.884,0.000,0.000,0.000,1.400,2.800,2,2
u0/u0/n342,80,1600,11113,43168,3.884,254.880,0.546,11.800,21.600,66.800,9,25
u0/u0/n398,80,1600,11113,43168,3.884,439.040,1.143,22.400,19.600,84.000,12,49
u0/u0/n399,80,1600,11113,43168,3.884,353.280,1.043,19.200,18.400,75.200,7,19
u0/u0/n400,80,1600,11113,43168,3.884,346.320,1.581,23.400,14.800,76.400,7,25
u0/u0/n404,80,1600,11113,43168,3.884,501.840,1.206,24.600,20.400,90.000,9,32
u0/u0/n405,80,1600,11113,43168,3.884,105.600,0.606,8.000,13.200,42.400,5,17
u0/u0/n410,80,1600,11113,43168,3.884,166.320,0.175,5.400,30.800,72.400,6,19
u0/u0/n424,80,1600,11113,43168,3.884,0.400,2.500,1.000,0.400,2.800,2,2
u0/u0/n425,80,1600,11113,43168,3.884,0.560,3.500,1.400,0.400,3.600,2,2
u0/u0/n426,80,1600,11113,43168,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u0/n427,80,1600,11113,43168,3.884,2.880,1.125,1.800,1.600,6.800,2,4
u0/u0/n428,80,1600,11113,43168,3.884,5.440,0.118,0.800,6.800,15.200,2,4
u0/u0/n429,80,1600,11113,43168,3.884,8.320,0.077,0.800,10.400,22.400,2,6
u0/u0/n430,80,1600,11113,43168,3.884,6.720,0.381,1.600,4.200,11.600,2,2
u0/u0/n431,80,1600,11113,43168,3.884,18.560,0.034,0.800,23.200,48.000,2,10
u0/u0/n433,80,1600,11113,43168,3.884,0.960,6.000,2.400,0.400,5.600,2,4
u0/u0/n448,80,1600,11113,43168,3.884,0.480,0.083,0.200,2.400,5.200,2,2
u0/u0/n449,80,1600,11113,43168,3.884,14.440,1.000,3.800,3.800,15.200,2,4
u0/u0/n450,80,1600,11113,43168,3.884,4.400,0.909,2.000,2.200,8.400,2,4
u0/u0/n451,80,1600,11113,43168,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/u0/n452,80,1600,11113,43168,3.884,23.320,4.818,10.600,2.200,25.600,2,4
u0/u0/n453,80,1600,11113,43168,3.884,0.800,5.000,2.000,0.400,4.800,2,4
u0/u0/n454,80,1600,11113,43168,3.884,3.960,0.818,1.800,2.200,8.000,2,2
u0/u0/n455,80,1600,11113,43168,3.884,0.080,2.000,0.400,0.200,1.200,2,2
u0/u0/n456,80,1600,11113,43168,3.884,0.240,0.167,0.200,1.200,2.800,2,2
u0/u0/n457,80,1600,11113,43168,3.884,44.080,3.053,11.600,3.800,30.800,2,8
u0/u0/n458,80,1600,11113,43168,3.884,8.160,0.706,2.400,3.400,11.600,2,4
u0/u0/n459,80,1600,11113,43168,3.884,3.360,1.714,2.400,1.400,7.600,2,4
u0/u0/n460,80,1600,11113,43168,3.884,1.120,0.571,0.800,1.400,4.400,2,2
u0/u0/n461,80,1600,11113,43168,3.884,0.960,0.667,0.800,1.200,4.000,2,2
u0/u0/n462,80,1600,11113,43168,3.884,0.120,3.000,0.600,0.200,1.600,2,0
u0/u0/n463,80,1600,11113,43168,3.884,46.080,0.125,2.400,19.200,43.200,2,10
u0/u0/n464,80,1600,11113,43168,3.884,0.360,1.000,0.600,0.600,2.400,2,2
u0/u0/n465,80,1600,11113,43168,3.884,0.760,19.000,3.800,0.200,8.000,2,4
u0/u0/n466,80,1600,11113,43168,3.884,0.960,2.667,1.600,0.600,4.400,2,4
u0/u0/n467,80,1600,11113,43168,3.884,0.320,2.000,0.800,0.400,2.400,2,2
u0/u0/n468,80,1600,11113,43168,3.884,1.920,5.333,3.200,0.600,7.600,2,4
u0/u0/n469,80,1600,11113,43168,3.884,4.200,0.086,0.600,7.000,15.200,3,3
u0/u0/n470,80,1600,11113,43168,3.884,0.000,0.000,0.000,19.200,38.400,2,10
u0/u0/n471,80,1600,11113,43168,3.884,1.920,0.333,0.800,2.400,6.400,2,4
u0/u0/n472,80,1600,11113,43168,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u0/n473,80,1600,11113,43168,3.884,0.800,5.000,2.000,0.400,4.800,2,0
u0/u0/n474,80,1600,11113,43168,3.884,10.560,0.242,1.600,6.600,16.400,2,4
u0/u0/n475,80,1600,11113,43168,3.884,95.880,1.085,10.200,9.400,39.200,2,6
u0/u0/n476,80,1600,11113,43168,3.884,18.200,0.055,1.000,18.200,38.400,2,10
u0/u0/n477,80,1600,11113,43168,3.884,0.840,0.429,0.600,1.400,4.000,2,4
u0/u0/n478,80,1600,11113,43168,3.884,0.960,1.500,1.200,0.800,4.000,2,4
u0/u0/n479,80,1600,11113,43168,3.884,2.640,0.136,0.600,4.400,10.000,2,4
u0/u0/n480,80,1600,11113,43168,3.884,0.240,1.500,0.600,0.400,2.000,2,0
u0/u0/n481,80,1600,11113,43168,3.884,1.040,6.500,2.600,0.400,6.000,2,4
u0/u0/n482,80,1600,11113,43168,3.884,0.480,12.000,2.400,0.200,5.200,2,4
u0/u0/n483,80,1600,11113,43168,3.884,7.200,45.000,18.000,0.400,36.800,2,8
u0/u0/n484,80,1600,11113,43168,3.884,1.920,0.187,0.600,3.200,7.600,2,2
u0/u0/n485,80,1600,11113,43168,3.884,0.560,3.500,1.400,0.400,3.600,2,0
u0/u0/n486,80,1600,11113,43168,3.884,0.920,0.043,0.200,4.600,9.600,2,6
u0/u0/n487,80,1600,11113,43168,3.884,8.160,1.417,3.400,2.400,11.600,2,4
u0/u0/n488,80,1600,11113,43168,3.884,8.680,4.429,6.200,1.400,15.200,2,4
u0/u0/n489,80,1600,11113,43168,3.884,19.200,0.533,3.200,6.000,18.400,2,6
u0/u0/n490,80,1600,11113,43168,3.884,3.840,10.667,6.400,0.600,14.000,2,4
u0/u0/n491,80,1600,11113,43168,3.884,7.000,3.571,5.000,1.400,12.800,2,4
u0/u0/n492,80,1600,11113,43168,3.884,10.080,5.143,7.200,1.400,17.200,2,4
u0/u0/n493,80,1600,11113,43168,3.884,12.720,0.113,1.200,10.600,23.600,2,6
u0/u0/n494,80,1600,11113,43168,3.884,0.840,0.429,0.600,1.400,4.000,2,2
u0/u0/n495,80,1600,11113,43168,3.884,0.320,2.000,0.800,0.400,2.400,2,2
u0/u0/n496,80,1600,11113,43168,3.884,46.920,0.246,3.400,13.800,34.400,2,10
u0/u0/n497,80,1600,11113,43168,3.884,2.160,13.500,5.400,0.400,11.600,2,4
u0/u0/n498,80,1600,11113,43168,3.884,0.240,0.167,0.200,1.200,2.800,2,2
u0/u0/n499,80,1600,11113,43168,3.884,25.600,2.500,8.000,3.200,22.400,2,4
u0/u0/n500,80,1600,11113,43168,3.884,1.320,0.273,0.600,2.200,5.600,2,2
u0/u0/n501,80,1600,11113,43168,3.884,32.000,12.500,20.000,1.600,43.200,2,8
u0/u0/n502,80,1600,11113,43168,3.884,29.240,0.395,3.400,8.600,24.000,2,6
u0/u0/n503,80,1600,11113,43168,3.884,7.360,0.022,0.400,18.400,37.600,2,6
u0/u0/n504,80,1600,11113,43168,3.884,16.800,1.050,4.200,4.000,16.400,2,4
u0/u0/n505,80,1600,11113,43168,3.884,72.800,0.673,7.000,10.400,34.800,4,10
u0/u0/n506,80,1600,11113,43168,3.884,13.440,0.762,3.200,4.200,14.800,3,5
u0/u0/n507,80,1600,11113,43168,3.884,2.320,58.000,11.600,0.200,23.600,2,4
u0/u0/n508,80,1600,11113,43168,3.884,0.560,0.071,0.200,2.800,6.000,2,2
u0/u0/n509,80,1600,11113,43168,3.884,0.480,3.000,1.200,0.400,3.200,2,2
u0/u0/n510,80,1600,11113,43168,3.884,27.360,2.111,7.600,3.600,22.400,3,9
u0/u0/n511,80,1600,11113,43168,3.884,3.760,0.043,0.400,9.400,19.600,2,6
u0/u0/n512,80,1600,11113,43168,3.884,13.440,0.190,1.600,8.400,20.000,2,6
u0/u0/n513,80,1600,11113,43168,3.884,0.160,4.000,0.800,0.200,2.000,2,2
u0/u0/n514,80,1600,11113,43168,3.884,8.160,0.706,2.400,3.400,11.600,2,4
u0/u0/n515,80,1600,11113,43168,3.884,0.000,0.000,0.000,5.200,10.400,3,8
u0/u0/n516,80,1600,11113,43168,3.884,15.600,0.577,3.000,5.200,16.400,3,8
u0/u0/n517,80,1600,11113,43168,3.884,2.880,0.500,1.200,2.400,7.200,3,3
u0/u0/n518,80,1600,11113,43168,3.884,15.200,0.950,3.800,4.000,15.600,2,4
u0/u0/n519,80,1600,11113,43168,3.884,0.240,1.500,0.600,0.400,2.000,2,4
u0/u0/n520,80,1600,11113,43168,3.884,1.920,0.333,0.800,2.400,6.400,2,2
u0/u0/n521,80,1600,11113,43168,3.884,0.640,4.000,1.600,0.400,4.000,2,2
u0/u0/n522,80,1600,11113,43168,3.884,0.160,4.000,0.800,0.200,2.000,2,0
u0/u0/n523,80,1600,11113,43168,3.884,36.000,1.440,7.200,5.000,24.400,2,4
u0/u0/n524,80,1600,11113,43168,3.884,119.720,0.562,8.200,14.600,45.600,2,6
u0/u0/n525,80,1600,11113,43168,3.884,14.400,0.278,2.000,7.200,18.400,3,5
u0/u0/n526,80,1600,11113,43168,3.884,0.400,2.500,1.000,0.400,2.800,2,4
u0/u0/n527,80,1600,11113,43168,3.884,0.320,8.000,1.600,0.200,3.600,2,4
u0/u0/n528,80,1600,11113,43168,3.884,4.720,0.008,0.200,23.600,47.600,2,10
u0/u0/n529,80,1600,11113,43168,3.884,304.000,1.188,19.000,16.000,70.000,4,19
u0/u0/n530,80,1600,11113,43168,3.884,6.200,0.161,1.000,6.200,14.400,2,6
u0/u0/n531,80,1600,11113,43168,3.884,2.560,1.000,1.600,1.600,6.400,2,2
u0/u0/n532,80,1600,11113,43168,3.884,0.560,3.500,1.400,0.400,3.600,2,2
u0/u0/n533,80,1600,11113,43168,3.884,7.200,1.250,3.000,2.400,10.800,2,4
u0/u0/n534,80,1600,11113,43168,3.884,41.800,2.895,11.000,3.800,29.600,2,4
u0/u0/n535,80,1600,11113,43168,3.884,0.040,1.000,0.200,0.200,0.800,2,0
u0/u0/n536,80,1600,11113,43168,3.884,3.440,0.047,0.400,8.600,18.000,2,2
u0/u0/n537,80,1600,11113,43168,3.884,14.960,3.091,6.800,2.200,18.000,2,6
u0/u0/n538,80,1600,11113,43168,3.884,64.000,0.250,4.000,16.000,40.000,2,6
u0/u0/n539,80,1600,11113,43168,3.884,7.800,1.154,3.000,2.600,11.200,2,4
u0/u0/n540,80,1600,11113,43168,3.884,53.240,0.091,2.200,24.200,52.800,2,6
u0/u0/n541,80,1600,11113,43168,3.884,8.360,0.579,2.200,3.800,12.000,2,4
u0/u0/n542,80,1600,11113,43168,3.884,18.480,9.429,13.200,1.400,29.200,2,6
u0/u0/n543,80,1600,11113,43168,3.884,0.480,3.000,1.200,0.400,3.200,2,4
u0/u0/n544,80,1600,11113,43168,3.884,0.280,0.143,0.200,1.400,3.200,2,2
u0/u0/n545,80,1600,11113,43168,3.884,3.360,0.583,1.400,2.400,7.600,2,4
u0/u0/n546,80,1600,11113,43168,3.884,0.000,0.000,0.000,4.000,8.000,2,2
u0/u0/n547,80,1600,11113,43168,3.884,2.160,6.000,3.600,0.600,8.400,2,4
u0/u0/n548,80,1600,11113,43168,3.884,0.800,5.000,2.000,0.400,4.800,3,4
u0/u0/n549,80,1600,11113,43168,3.884,75.520,0.136,3.200,23.600,53.600,6,15
u0/u0/n550,80,1600,11113,43168,3.884,0.400,10.000,2.000,0.200,4.400,2,4
u0/u0/n551,80,1600,11113,43168,3.884,19.200,0.533,3.200,6.000,18.400,4,9
u0/u0/n552,80,1600,11113,43168,3.884,0.800,5.000,2.000,0.400,4.800,2,4
u0/u0/n553,80,1600,11113,43168,3.884,8.880,0.162,1.200,7.400,17.200,2,6
u0/u0/n554,80,1600,11113,43168,3.884,43.160,0.157,2.600,16.600,38.400,2,10
u0/u0/n555,80,1600,11113,43168,3.884,7.600,0.132,1.000,7.600,17.200,2,6
u0/u0/n556,80,1600,11113,43168,3.884,11.520,1.125,3.600,3.200,13.600,2,4
u0/u0/n557,80,1600,11113,43168,3.884,9.600,3.750,6.000,1.600,15.200,3,4
u0/u0/n558,80,1600,11113,43168,3.884,63.000,2.520,12.600,5.000,35.200,2,8
u0/u0/n559,80,1600,11113,43168,3.884,34.000,0.340,3.400,10.000,26.800,2,6
u0/u0/n560,80,1600,11113,43168,3.884,8.160,1.417,3.400,2.400,11.600,2,4
u0/u0/n561,80,1600,11113,43168,3.884,0.840,0.429,0.600,1.400,4.000,2,2
u0/u0/n562,80,1600,11113,43168,3.884,9.360,0.722,2.600,3.600,12.400,3,5
u0/u0/n563,80,1600,11113,43168,3.884,4.160,0.154,0.800,5.200,12.000,3,3
u0/u0/n564,80,1600,11113,43168,3.884,5.760,0.562,1.800,3.200,10.000,2,4
u0/u0/n565,80,1600,11113,43168,3.884,0.320,2.000,0.800,0.400,2.400,2,2
u0/u0/n566,80,1600,11113,43168,3.884,0.560,0.286,0.400,1.400,3.600,2,2
u0/u0/n567,80,1600,11113,43168,3.884,28.800,0.800,4.800,6.000,21.600,3,5
u0/u0/n568,80,1600,11113,43168,3.884,0.720,4.500,1.800,0.400,4.400,2,4
u0/u0/n569,80,1600,11113,43168,3.884,17.800,0.056,1.000,17.800,37.600,2,6
u0/u0/n570,80,1600,11113,43168,3.884,1.040,6.500,2.600,0.400,6.000,2,4
u0/u0/n571,80,1600,11113,43168,3.884,39.560,0.535,4.600,8.600,26.400,2,6
u0/u0/n572,80,1600,11113,43168,3.884,56.680,0.119,2.600,21.800,48.800,4,13
u0/u0/n573,80,1600,11113,43168,3.884,0.080,2.000,0.400,0.200,1.200,2,2
u0/u0/n574,80,1600,11113,43168,3.884,72.000,2.000,12.000,6.000,36.000,5,13
u0/u0/n575,80,1600,11113,43168,3.884,0.160,1.000,0.400,0.400,1.600,2,0
u0/u0/n576,80,1600,11113,43168,3.884,0.280,0.143,0.200,1.400,3.200,2,2
u0/u0/n577,80,1600,11113,43168,3.884,0.640,4.000,1.600,0.400,4.000,2,4
u0/u0/n578,80,1600,11113,43168,3.884,95.200,0.486,6.800,14.000,41.600,2,6
u0/u0/n579,80,1600,11113,43168,3.884,0.960,6.000,2.400,0.400,5.600,3,11
u0/u0/n580,80,1600,11113,43168,3.884,26.400,4.583,11.000,2.400,26.800,3,10
u0/u0/n581,80,1600,11113,43168,3.884,0.720,18.000,3.600,0.200,7.600,2,4
u0/u0/n582,80,1600,11113,43168,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/u0/n583,80,1600,11113,43168,3.884,6.960,0.207,1.200,5.800,14.000,2,6
u0/u0/n584,80,1600,11113,43168,3.884,22.000,0.880,4.400,5.000,18.800,3,8
u0/u0/n585,80,1600,11113,43168,3.884,0.000,0.000,0.000,13.200,26.400,2,6
u0/u0/n586,80,1600,11113,43168,3.884,15.200,1.053,4.000,3.800,15.600,2,4
u0/u0/n587,80,1600,11113,43168,3.884,50.320,0.230,3.400,14.800,36.400,4,9
u0/u0/n588,80,1600,11113,43168,3.884,34.040,0.622,4.600,7.400,24.000,4,8
u0/u0/n589,80,1600,11113,43168,3.884,1.360,0.118,0.400,3.400,7.600,2,2
u0/u0/n590,80,1600,11113,43168,3.884,1.680,10.500,4.200,0.400,9.200,2,4
u0/u0/n591,80,1600,11113,43168,3.884,0.160,4.000,0.800,0.200,2.000,2,2
u0/u0/n592,80,1600,11113,43168,3.884,0.320,8.000,1.600,0.200,3.600,2,4
u0/u0/n593,80,1600,11113,43168,3.884,0.240,0.167,0.200,1.200,2.800,2,2
u0/u0/n594,80,1600,11113,43168,3.884,0.720,0.500,0.600,1.200,3.600,2,2
u0/u0/n595,80,1600,11113,43168,3.884,14.760,4.556,8.200,1.800,20.000,2,8
u0/u0/n596,80,1600,11113,43168,3.884,7.440,46.500,18.600,0.400,38.000,3,10
u0/u0/n597,80,1600,11113,43168,3.884,0.360,9.000,1.800,0.200,4.000,2,4
u0/u0/n598,80,1600,11113,43168,3.884,3.360,1.714,2.400,1.400,7.600,2,4
u0/u0/n599,80,1600,11113,43168,3.884,6.720,3.429,4.800,1.400,12.400,2,4
